pizza_id,ingredient_id,quantity_required
bbq_ckn_l,1,0.36000000000000004
bbq_ckn_l,2,0.09000000000000001
bbq_ckn_l,4,0.18000000000000002
bbq_ckn_l,10,0.144
bbq_ckn_m,1,0.288
bbq_ckn_m,2,0.072
bbq_ckn_m,4,0.144
bbq_ckn_m,10,0.1152
bbq_ckn_s,1,0.24
bbq_ckn_s,2,0.06
bbq_ckn_s,4,0.12
bbq_ckn_s,10,0.096
big_meat_l,1,0.36000000000000004
big_meat_l,2,0.09000000000000001
big_meat_l,4,0.18000000000000002
big_meat_l,7,0.09000000000000001
big_meat_m,1,0.288
big_meat_m,2,0.072
big_meat_m,4,0.144
big_meat_m,7,0.072
big_meat_s,1,0.24
big_meat_s,2,0.06
big_meat_s,4,0.12
big_meat_s,7,0.06
brie_carre_s,1,0.4
brie_carre_s,2,0.1
brie_carre_s,4,0.2
brie_carre_s,19,0.16000000000000003
brie_carre_s,22,0.04000000000000001
calabrese_l,1,0.6000000000000001
calabrese_l,2,0.15000000000000002
calabrese_l,4,0.30000000000000004
calabrese_l,19,0.24
calabrese_l,22,0.06
calabrese_m,1,0.48
calabrese_m,2,0.12
calabrese_m,4,0.24
calabrese_m,19,0.192
calabrese_m,22,0.048
calabrese_s,1,0.4
calabrese_s,2,0.1
calabrese_s,4,0.2
calabrese_s,19,0.16000000000000003
calabrese_s,22,0.04000000000000001
cali_ckn_l,1,0.36000000000000004
cali_ckn_l,2,0.09000000000000001
cali_ckn_l,4,0.18000000000000002
cali_ckn_l,10,0.144
cali_ckn_m,1,0.288
cali_ckn_m,2,0.072
cali_ckn_m,4,0.144
cali_ckn_m,10,0.1152
cali_ckn_s,1,0.24
cali_ckn_s,2,0.06
cali_ckn_s,4,0.12
cali_ckn_s,10,0.096
ckn_alfredo_l,1,0.36000000000000004
ckn_alfredo_l,2,0.09000000000000001
ckn_alfredo_l,4,0.18000000000000002
ckn_alfredo_l,10,0.144
ckn_alfredo_m,1,0.288
ckn_alfredo_m,2,0.072
ckn_alfredo_m,4,0.144
ckn_alfredo_m,10,0.1152
ckn_alfredo_s,1,0.24
ckn_alfredo_s,2,0.06
ckn_alfredo_s,4,0.12
ckn_alfredo_s,10,0.096
ckn_pesto_l,1,0.36000000000000004
ckn_pesto_l,2,0.09000000000000001
ckn_pesto_l,4,0.18000000000000002
ckn_pesto_l,10,0.144
ckn_pesto_m,1,0.288
ckn_pesto_m,2,0.072
ckn_pesto_m,4,0.144
ckn_pesto_m,10,0.1152
ckn_pesto_s,1,0.24
ckn_pesto_s,2,0.06
ckn_pesto_s,4,0.12
ckn_pesto_s,10,0.096
classic_dlx_l,1,0.36000000000000004
classic_dlx_l,2,0.09000000000000001
classic_dlx_l,4,0.18000000000000002
classic_dlx_l,7,0.09000000000000001
classic_dlx_m,1,0.288
classic_dlx_m,2,0.072
classic_dlx_m,4,0.144
classic_dlx_m,7,0.072
classic_dlx_s,1,0.24
classic_dlx_s,2,0.06
classic_dlx_s,4,0.12
classic_dlx_s,7,0.06
five_cheese_l,1,0.24000000000000005
five_cheese_l,2,0.06000000000000001
five_cheese_l,4,0.12000000000000002
five_cheese_l,11,0.06000000000000001
five_cheese_l,23,0.036
five_cheese_m,1,0.192
five_cheese_m,2,0.048
five_cheese_m,4,0.096
five_cheese_m,11,0.048
five_cheese_m,23,0.0288
five_cheese_s,1,0.16000000000000003
five_cheese_s,2,0.04000000000000001
five_cheese_s,4,0.08000000000000002
five_cheese_s,11,0.04000000000000001
five_cheese_s,23,0.024
four_cheese_l,1,0.24000000000000005
four_cheese_l,2,0.06000000000000001
four_cheese_l,4,0.12000000000000002
four_cheese_l,11,0.06000000000000001
four_cheese_l,23,0.036
four_cheese_m,1,0.192
four_cheese_m,2,0.048
four_cheese_m,4,0.096
four_cheese_m,11,0.048
four_cheese_m,23,0.0288
four_cheese_s,1,0.16000000000000003
four_cheese_s,2,0.04000000000000001
four_cheese_s,4,0.08000000000000002
four_cheese_s,11,0.04000000000000001
four_cheese_s,23,0.024
green_garden_l,1,0.24000000000000005
green_garden_l,2,0.06000000000000001
green_garden_l,4,0.12000000000000002
green_garden_l,11,0.06000000000000001
green_garden_l,23,0.036
green_garden_m,1,0.192
green_garden_m,2,0.048
green_garden_m,4,0.096
green_garden_m,11,0.048
green_garden_m,23,0.0288
green_garden_s,1,0.16000000000000003
green_garden_s,2,0.04000000000000001
green_garden_s,4,0.08000000000000002
green_garden_s,11,0.04000000000000001
green_garden_s,23,0.024
hawaiian_l,1,0.36000000000000004
hawaiian_l,2,0.09000000000000001
hawaiian_l,4,0.18000000000000002
hawaiian_l,7,0.09000000000000001
hawaiian_m,1,0.288
hawaiian_m,2,0.072
hawaiian_m,4,0.144
hawaiian_m,7,0.072
hawaiian_s,1,0.24
hawaiian_s,2,0.06
hawaiian_s,4,0.12
hawaiian_s,7,0.06
ital_cpcllo_l,1,0.36000000000000004
ital_cpcllo_l,2,0.09000000000000001
ital_cpcllo_l,4,0.18000000000000002
ital_cpcllo_l,7,0.09000000000000001
ital_cpcllo_m,1,0.288
ital_cpcllo_m,2,0.072
ital_cpcllo_m,4,0.144
ital_cpcllo_m,7,0.072
ital_cpcllo_s,1,0.24
ital_cpcllo_s,2,0.06
ital_cpcllo_s,4,0.12
ital_cpcllo_s,7,0.06
ital_supr_l,1,0.6000000000000001
ital_supr_l,2,0.15000000000000002
ital_supr_l,4,0.30000000000000004
ital_supr_l,19,0.24
ital_supr_l,22,0.06
ital_supr_m,1,0.48
ital_supr_m,2,0.12
ital_supr_m,4,0.24
ital_supr_m,19,0.192
ital_supr_m,22,0.048
ital_supr_s,1,0.4
ital_supr_s,2,0.1
ital_supr_s,4,0.2
ital_supr_s,19,0.16000000000000003
ital_supr_s,22,0.04000000000000001
ital_veggie_l,1,0.24000000000000005
ital_veggie_l,2,0.06000000000000001
ital_veggie_l,4,0.12000000000000002
ital_veggie_l,11,0.06000000000000001
ital_veggie_l,23,0.036
ital_veggie_m,1,0.192
ital_veggie_m,2,0.048
ital_veggie_m,4,0.096
ital_veggie_m,11,0.048
ital_veggie_m,23,0.0288
ital_veggie_s,1,0.16000000000000003
ital_veggie_s,2,0.04000000000000001
ital_veggie_s,4,0.08000000000000002
ital_veggie_s,11,0.04000000000000001
ital_veggie_s,23,0.024
mediterraneo_l,1,0.24000000000000005
mediterraneo_l,2,0.06000000000000001
mediterraneo_l,4,0.12000000000000002
mediterraneo_l,11,0.06000000000000001
mediterraneo_l,23,0.036
mediterraneo_m,1,0.192
mediterraneo_m,2,0.048
mediterraneo_m,4,0.096
mediterraneo_m,11,0.048
mediterraneo_m,23,0.0288
mediterraneo_s,1,0.16000000000000003
mediterraneo_s,2,0.04000000000000001
mediterraneo_s,4,0.08000000000000002
mediterraneo_s,11,0.04000000000000001
mediterraneo_s,23,0.024
mexicana_l,1,0.24000000000000005
mexicana_l,2,0.06000000000000001
mexicana_l,4,0.12000000000000002
mexicana_l,11,0.06000000000000001
mexicana_l,23,0.036
mexicana_m,1,0.192
mexicana_m,2,0.048
mexicana_m,4,0.096
mexicana_m,11,0.048
mexicana_m,23,0.0288
mexicana_s,1,0.16000000000000003
mexicana_s,2,0.04000000000000001
mexicana_s,4,0.08000000000000002
mexicana_s,11,0.04000000000000001
mexicana_s,23,0.024
napolitana_l,1,0.36000000000000004
napolitana_l,2,0.09000000000000001
napolitana_l,4,0.18000000000000002
napolitana_l,7,0.09000000000000001
napolitana_m,1,0.288
napolitana_m,2,0.072
napolitana_m,4,0.144
napolitana_m,7,0.072
napolitana_s,1,0.24
napolitana_s,2,0.06
napolitana_s,4,0.12
napolitana_s,7,0.06
pep_msh_pep_l,1,0.36000000000000004
pep_msh_pep_l,2,0.09000000000000001
pep_msh_pep_l,4,0.18000000000000002
pep_msh_pep_l,7,0.09000000000000001
pep_msh_pep_m,1,0.288
pep_msh_pep_m,2,0.072
pep_msh_pep_m,4,0.144
pep_msh_pep_m,7,0.072
pep_msh_pep_s,1,0.24
pep_msh_pep_s,2,0.06
pep_msh_pep_s,4,0.12
pep_msh_pep_s,7,0.06
pepperoni_l,1,0.36000000000000004
pepperoni_l,2,0.09000000000000001
pepperoni_l,4,0.18000000000000002
pepperoni_l,7,0.09000000000000001
pepperoni_m,1,0.288
pepperoni_m,2,0.072
pepperoni_m,4,0.144
pepperoni_m,7,0.072
pepperoni_s,1,0.24
pepperoni_s,2,0.06
pepperoni_s,4,0.12
pepperoni_s,7,0.06
peppr_salami_l,1,0.6000000000000001
peppr_salami_l,2,0.15000000000000002
peppr_salami_l,4,0.30000000000000004
peppr_salami_l,19,0.24
peppr_salami_l,22,0.06
peppr_salami_m,1,0.48
peppr_salami_m,2,0.12
peppr_salami_m,4,0.24
peppr_salami_m,19,0.192
peppr_salami_m,22,0.048
peppr_salami_s,1,0.4
peppr_salami_s,2,0.1
peppr_salami_s,4,0.2
peppr_salami_s,19,0.16000000000000003
peppr_salami_s,22,0.04000000000000001
prsc_argla_l,1,0.6000000000000001
prsc_argla_l,2,0.15000000000000002
prsc_argla_l,4,0.30000000000000004
prsc_argla_l,19,0.24
prsc_argla_l,22,0.06
prsc_argla_m,1,0.48
prsc_argla_m,2,0.12
prsc_argla_m,4,0.24
prsc_argla_m,19,0.192
prsc_argla_m,22,0.048
prsc_argla_s,1,0.4
prsc_argla_s,2,0.1
prsc_argla_s,4,0.2
prsc_argla_s,19,0.16000000000000003
prsc_argla_s,22,0.04000000000000001
sicilian_l,1,0.6000000000000001
sicilian_l,2,0.15000000000000002
sicilian_l,4,0.30000000000000004
sicilian_l,19,0.24
sicilian_l,22,0.06
sicilian_m,1,0.48
sicilian_m,2,0.12
sicilian_m,4,0.24
sicilian_m,19,0.192
sicilian_m,22,0.048
sicilian_s,1,0.4
sicilian_s,2,0.1
sicilian_s,4,0.2
sicilian_s,19,0.16000000000000003
sicilian_s,22,0.04000000000000001
soppressata_l,1,0.6000000000000001
soppressata_l,2,0.15000000000000002
soppressata_l,4,0.30000000000000004
soppressata_l,19,0.24
soppressata_l,22,0.06
soppressata_m,1,0.48
soppressata_m,2,0.12
soppressata_m,4,0.24
soppressata_m,19,0.192
soppressata_m,22,0.048
soppressata_s,1,0.4
soppressata_s,2,0.1
soppressata_s,4,0.2
soppressata_s,19,0.16000000000000003
soppressata_s,22,0.04000000000000001
southw_ckn_l,1,0.36000000000000004
southw_ckn_l,2,0.09000000000000001
southw_ckn_l,4,0.18000000000000002
southw_ckn_l,10,0.144
southw_ckn_m,1,0.288
southw_ckn_m,2,0.072
southw_ckn_m,4,0.144
southw_ckn_m,10,0.1152
southw_ckn_s,1,0.24
southw_ckn_s,2,0.06
southw_ckn_s,4,0.12
southw_ckn_s,10,0.096
spicy_ital_l,1,0.6000000000000001
spicy_ital_l,2,0.15000000000000002
spicy_ital_l,4,0.30000000000000004
spicy_ital_l,19,0.24
spicy_ital_l,22,0.06
spicy_ital_m,1,0.48
spicy_ital_m,2,0.12
spicy_ital_m,4,0.24
spicy_ital_m,19,0.192
spicy_ital_m,22,0.048
spicy_ital_s,1,0.4
spicy_ital_s,2,0.1
spicy_ital_s,4,0.2
spicy_ital_s,19,0.16000000000000003
spicy_ital_s,22,0.04000000000000001
spin_pesto_l,1,0.24000000000000005
spin_pesto_l,2,0.06000000000000001
spin_pesto_l,4,0.12000000000000002
spin_pesto_l,11,0.06000000000000001
spin_pesto_l,23,0.036
spin_pesto_m,1,0.192
spin_pesto_m,2,0.048
spin_pesto_m,4,0.096
spin_pesto_m,11,0.048
spin_pesto_m,23,0.0288
spin_pesto_s,1,0.16000000000000003
spin_pesto_s,2,0.04000000000000001
spin_pesto_s,4,0.08000000000000002
spin_pesto_s,11,0.04000000000000001
spin_pesto_s,23,0.024
spinach_fet_l,1,0.24000000000000005
spinach_fet_l,2,0.06000000000000001
spinach_fet_l,4,0.12000000000000002
spinach_fet_l,11,0.06000000000000001
spinach_fet_l,23,0.036
spinach_fet_m,1,0.192
spinach_fet_m,2,0.048
spinach_fet_m,4,0.096
spinach_fet_m,11,0.048
spinach_fet_m,23,0.0288
spinach_fet_s,1,0.16000000000000003
spinach_fet_s,2,0.04000000000000001
spinach_fet_s,4,0.08000000000000002
spinach_fet_s,11,0.04000000000000001
spinach_fet_s,23,0.024
spinach_supr_l,1,0.6000000000000001
spinach_supr_l,2,0.15000000000000002
spinach_supr_l,4,0.30000000000000004
spinach_supr_l,19,0.24
spinach_supr_l,22,0.06
spinach_supr_m,1,0.48
spinach_supr_m,2,0.12
spinach_supr_m,4,0.24
spinach_supr_m,19,0.192
spinach_supr_m,22,0.048
spinach_supr_s,1,0.4
spinach_supr_s,2,0.1
spinach_supr_s,4,0.2
spinach_supr_s,19,0.16000000000000003
spinach_supr_s,22,0.04000000000000001
thai_ckn_l,1,0.36000000000000004
thai_ckn_l,2,0.09000000000000001
thai_ckn_l,4,0.18000000000000002
thai_ckn_l,10,0.144
thai_ckn_m,1,0.288
thai_ckn_m,2,0.072
thai_ckn_m,4,0.144
thai_ckn_m,10,0.1152
thai_ckn_s,1,0.24
thai_ckn_s,2,0.06
thai_ckn_s,4,0.12
thai_ckn_s,10,0.096
the_greek_l,1,0.36000000000000004
the_greek_l,2,0.09000000000000001
the_greek_l,4,0.18000000000000002
the_greek_l,7,0.09000000000000001
the_greek_m,1,0.288
the_greek_m,2,0.072
the_greek_m,4,0.144
the_greek_m,7,0.072
the_greek_s,1,0.24
the_greek_s,2,0.06
the_greek_s,4,0.12
the_greek_s,7,0.06
the_greek_xl,1,0.43200000000000005
the_greek_xl,2,0.10800000000000001
the_greek_xl,4,0.21600000000000003
the_greek_xl,7,0.10800000000000001
the_greek_xxl,1,0.24
the_greek_xxl,2,0.06
the_greek_xxl,4,0.12
the_greek_xxl,7,0.06
veggie_veg_l,1,0.24000000000000005
veggie_veg_l,2,0.06000000000000001
veggie_veg_l,4,0.12000000000000002
veggie_veg_l,11,0.06000000000000001
veggie_veg_l,23,0.036
veggie_veg_m,1,0.192
veggie_veg_m,2,0.048
veggie_veg_m,4,0.096
veggie_veg_m,11,0.048
veggie_veg_m,23,0.0288
veggie_veg_s,1,0.16000000000000003
veggie_veg_s,2,0.04000000000000001
veggie_veg_s,4,0.08000000000000002
veggie_veg_s,11,0.04000000000000001
veggie_veg_s,23,0.024
