waste_id,ingredient_id,quantity,waste_date,reason
1,5,0.3,2015-01-02,Prep Error
2,11,0.6,2015-01-01,Prep Error
3,17,0.7,2015-01-07,Dropped
4,23,0.4,2015-01-04,Prep Error
5,4,0.8,2015-01-08,Prep Error
6,10,0.5,2015-01-14,Prep Error
7,16,0.8,2015-01-13,Prep Error
8,22,0.8,2015-01-11,Prep Error
9,3,1.0,2015-01-17,Dropped
10,9,1.0,2015-01-20,Burnt
11,15,0.1,2015-01-15,Expired
12,21,0.5,2015-01-19,Prep Error
13,27,0.5,2015-01-16,Prep Error
14,2,0.5,2015-01-23,Prep Error
15,8,0.9,2015-01-27,Prep Error
16,14,1.0,2015-01-28,Prep Error
17,20,0.4,2015-01-23,Burnt
18,26,0.7,2015-01-24,Dropped
19,1,0.7,2015-02-01,Prep Error
20,7,0.4,2015-02-02,Prep Error
21,13,0.9,2015-02-01,Prep Error
22,19,0.4,2015-02-04,Prep Error
23,25,0.3,2015-02-02,Prep Error
24,1,1.0,2015-02-09,Burnt
25,7,0.9,2015-02-08,Expired
26,13,0.8,2015-02-11,Prep Error
27,19,0.3,2015-02-07,Prep Error
28,25,0.3,2015-02-05,Prep Error
29,6,0.5,2015-02-17,Expired
30,12,0.1,2015-02-12,Prep Error
31,18,0.1,2015-02-15,Expired
32,24,0.2,2015-02-14,Expired
33,5,0.4,2015-02-22,Dropped
34,11,0.4,2015-02-22,Expired
35,17,0.6,2015-02-24,Burnt
36,23,0.6,2015-02-20,Prep Error
37,4,0.6,2015-03-02,Prep Error
38,10,0.1,2015-02-28,Dropped
39,16,0.5,2015-02-26,Dropped
40,22,0.4,2015-02-27,Dropped
41,1,0.7,2015-03-11,Prep Error
42,7,1.0,2015-03-07,Expired
43,13,0.4,2015-03-05,Prep Error
44,19,0.1,2015-03-11,Expired
45,25,0.1,2015-03-06,Expired
46,6,0.7,2015-03-15,Prep Error
47,12,0.2,2015-03-15,Prep Error
48,18,0.7,2015-03-12,Dropped
49,24,0.7,2015-03-14,Prep Error
50,5,0.3,2015-03-19,Burnt
51,11,0.9,2015-03-22,Prep Error
52,17,0.5,2015-03-23,Dropped
53,23,0.1,2015-03-24,Expired
54,4,0.6,2015-03-27,Prep Error
55,10,0.1,2015-03-31,Expired
56,16,0.4,2015-03-31,Prep Error
57,22,0.8,2015-03-27,Dropped
58,4,0.4,2015-04-07,Prep Error
59,10,0.1,2015-04-05,Burnt
60,16,1.0,2015-04-03,Dropped
61,22,0.6,2015-04-08,Prep Error
62,3,0.4,2015-04-09,Dropped
63,9,0.8,2015-04-13,Dropped
64,15,1.0,2015-04-12,Dropped
65,21,0.7,2015-04-11,Expired
66,27,0.5,2015-04-13,Expired
67,2,0.6,2015-04-17,Burnt
68,8,1.0,2015-04-17,Prep Error
69,14,0.4,2015-04-21,Expired
70,20,1.0,2015-04-19,Prep Error
71,26,0.1,2015-04-18,Burnt
72,1,0.6,2015-04-25,Prep Error
73,7,0.1,2015-04-23,Prep Error
74,13,1.0,2015-04-25,Dropped
75,19,0.5,2015-04-27,Expired
76,25,0.9,2015-04-27,Dropped
77,6,0.8,2015-05-01,Prep Error
78,12,0.4,2015-05-02,Expired
79,18,0.4,2015-05-05,Dropped
80,24,0.2,2015-05-05,Burnt
81,5,0.3,2015-05-07,Prep Error
82,11,0.5,2015-05-11,Prep Error
83,17,0.5,2015-05-10,Expired
84,23,1.0,2015-05-09,Expired
85,4,0.3,2015-05-18,Expired
86,10,0.9,2015-05-19,Burnt
87,16,0.1,2015-05-15,Prep Error
88,22,0.4,2015-05-18,Prep Error
89,3,0.6,2015-05-23,Expired
90,9,0.8,2015-05-24,Prep Error
91,15,0.4,2015-05-23,Prep Error
92,21,0.3,2015-05-26,Prep Error
93,27,0.9,2015-05-26,Expired
94,2,1.0,2015-05-28,Dropped
95,8,0.4,2015-05-30,Expired
96,14,0.2,2015-05-29,Prep Error
97,20,0.5,2015-05-30,Prep Error
98,26,0.2,2015-05-29,Expired
99,2,0.4,2015-06-08,Burnt
100,8,0.4,2015-06-10,Expired
101,14,0.1,2015-06-09,Prep Error
102,20,0.7,2015-06-08,Dropped
103,26,1.0,2015-06-05,Prep Error
104,1,0.3,2015-06-13,Prep Error
105,7,0.1,2015-06-12,Prep Error
106,13,0.6,2015-06-15,Prep Error
107,19,0.9,2015-06-13,Expired
108,25,0.6,2015-06-17,Expired
109,6,0.3,2015-06-20,Expired
110,12,0.7,2015-06-20,Dropped
111,18,0.7,2015-06-23,Expired
112,24,0.7,2015-06-23,Prep Error
113,5,1.0,2015-06-27,Burnt
114,11,1.0,2015-06-27,Dropped
115,17,0.6,2015-07-01,Prep Error
116,23,0.1,2015-06-29,Prep Error
117,4,0.6,2015-07-02,Prep Error
118,10,0.9,2015-07-03,Prep Error
119,16,1.0,2015-07-05,Burnt
120,22,0.3,2015-07-02,Dropped
121,3,0.3,2015-07-13,Dropped
122,9,0.9,2015-07-13,Prep Error
123,15,1.0,2015-07-10,Expired
124,21,0.3,2015-07-12,Prep Error
125,27,0.4,2015-07-09,Expired
126,2,0.4,2015-07-16,Dropped
127,8,0.7,2015-07-19,Dropped
128,14,0.3,2015-07-16,Expired
129,20,0.3,2015-07-18,Expired
130,26,0.7,2015-07-22,Expired
131,1,0.6,2015-07-25,Prep Error
132,7,0.2,2015-07-28,Prep Error
133,13,0.4,2015-07-23,Prep Error
134,19,0.2,2015-07-24,Dropped
135,25,0.8,2015-07-25,Dropped
136,6,0.2,2015-07-31,Burnt
137,12,0.8,2015-08-05,Burnt
138,18,0.8,2015-07-31,Prep Error
139,24,0.8,2015-08-03,Prep Error
140,6,0.8,2015-08-11,Dropped
141,12,0.8,2015-08-07,Prep Error
142,18,0.2,2015-08-08,Prep Error
143,24,0.8,2015-08-12,Dropped
144,5,0.7,2015-08-15,Expired
145,11,0.9,2015-08-17,Dropped
146,17,0.2,2015-08-15,Dropped
147,23,0.5,2015-08-13,Expired
148,4,0.3,2015-08-20,Dropped
149,10,1.0,2015-08-24,Dropped
150,16,1.0,2015-08-25,Prep Error
151,22,0.1,2015-08-22,Expired
152,3,0.5,2015-09-02,Expired
153,9,0.2,2015-08-31,Prep Error
154,15,0.1,2015-09-02,Dropped
155,21,0.4,2015-08-27,Prep Error
156,27,0.4,2015-08-30,Dropped
157,3,0.7,2015-09-05,Burnt
158,9,1.0,2015-09-06,Dropped
159,15,0.8,2015-09-03,Prep Error
160,21,0.9,2015-09-06,Expired
161,27,0.4,2015-09-05,Prep Error
162,2,0.4,2015-09-11,Expired
163,8,0.7,2015-09-10,Burnt
164,14,0.5,2015-09-15,Prep Error
165,20,0.9,2015-09-13,Dropped
166,26,0.1,2015-09-12,Expired
167,1,1.0,2015-09-23,Expired
168,7,0.6,2015-09-22,Expired
169,13,0.7,2015-09-20,Burnt
170,19,0.7,2015-09-21,Prep Error
171,25,0.1,2015-09-22,Prep Error
172,6,0.2,2015-09-25,Burnt
173,12,0.8,2015-09-27,Prep Error
174,18,0.5,2015-09-28,Dropped
175,24,0.1,2015-09-28,Dropped
176,5,0.1,2015-10-06,Expired
177,11,0.9,2015-10-05,Expired
178,17,0.4,2015-10-01,Prep Error
179,23,0.1,2015-10-04,Burnt
180,4,0.5,2015-10-09,Prep Error
181,10,0.5,2015-10-09,Prep Error
182,16,0.1,2015-10-14,Prep Error
183,22,0.7,2015-10-13,Expired
184,3,0.2,2015-10-19,Dropped
185,9,0.7,2015-10-16,Prep Error
186,15,0.3,2015-10-15,Expired
187,21,0.2,2015-10-18,Prep Error
188,27,0.1,2015-10-19,Expired
189,2,0.5,2015-10-27,Burnt
190,8,0.2,2015-10-22,Dropped
191,14,0.5,2015-10-28,Prep Error
192,20,0.7,2015-10-27,Expired
193,26,0.7,2015-10-24,Prep Error
194,1,0.5,2015-10-29,Prep Error
195,7,0.7,2015-11-02,Prep Error
196,13,0.3,2015-11-02,Prep Error
197,19,0.2,2015-11-02,Prep Error
198,25,1.0,2015-11-02,Burnt
199,1,0.2,2015-11-06,Prep Error
200,7,0.8,2015-11-07,Prep Error
201,13,0.1,2015-11-11,Prep Error
202,19,0.7,2015-11-11,Expired
203,25,0.1,2015-11-07,Prep Error
204,6,0.2,2015-11-12,Dropped
205,12,0.7,2015-11-14,Expired
206,18,0.1,2015-11-17,Expired
207,24,0.8,2015-11-17,Prep Error
208,5,0.9,2015-11-20,Prep Error
209,11,0.9,2015-11-24,Dropped
210,17,0.4,2015-11-22,Burnt
211,23,0.9,2015-11-21,Prep Error
212,4,0.4,2015-11-27,Prep Error
213,10,1.0,2015-11-27,Prep Error
214,16,0.8,2015-11-28,Dropped
215,22,0.4,2015-11-30,Expired
216,3,0.8,2015-12-05,Dropped
217,9,0.6,2015-12-08,Expired
218,15,0.1,2015-12-06,Expired
219,21,0.6,2015-12-08,Prep Error
220,27,0.4,2015-12-04,Prep Error
221,2,0.5,2015-12-12,Expired
222,8,0.8,2015-12-11,Prep Error
223,14,0.2,2015-12-13,Prep Error
224,20,0.1,2015-12-15,Burnt
225,26,0.4,2015-12-15,Prep Error
226,1,0.6,2015-12-17,Prep Error
227,7,0.8,2015-12-17,Expired
228,13,0.3,2015-12-20,Expired
229,19,0.1,2015-12-22,Burnt
230,25,0.3,2015-12-20,Dropped
231,6,0.8,2015-12-26,Prep Error
232,12,0.2,2015-12-26,Expired
233,18,0.3,2015-12-30,Prep Error
234,24,0.7,2015-12-26,Burnt
235,5,0.3,2015-12-31,Dropped
236,11,1.0,2016-01-03,Burnt
237,17,0.5,2016-01-03,Dropped
238,23,1.0,2016-01-03,Expired
